,n_comp,condition,sens,spec,Anomaly,sens_variance,spec_variance
367,8.0,0.8,0.0,0.0,Bilirubin_a,0.0,0.0
368,8.0,0.8,0.0,1.0,Glucose_a,0.0,0.0
369,8.0,0.8,0.0,1.0,Ketones_a,0.0,0.0
370,8.0,0.8,0.0,1.0,Nitrite_a,0.0,0.0
371,8.0,0.8,0.0,1.0,Urobilinogen_a,0.0,0.0
372,8.0,0.9,0.0,1.0,Protein_a,0.0,0.0
373,8.0,0.9,0.0,0.0,Bilirubin_a,0.0,0.0
374,8.0,0.9,0.0,1.0,Glucose_a,0.0,0.0
375,8.0,0.9,0.0,1.0,Ketones_a,0.0,0.0
376,8.0,0.9,0.0,1.0,Nitrite_a,0.0,0.0
377,8.0,0.9,0.0,1.0,Urobilinogen_a,0.0,0.0
378,9.0,0.1,0.17444444444444446,0.9834298510503509,Protein_a,0.027709876543209878,0.0001785948785023289
379,9.0,0.1,0.0,0.0,Bilirubin_a,0.0,0.0
380,9.0,0.1,0.0,1.0,Glucose_a,0.0,0.0
381,9.0,0.1,0.0,0.9975609756097562,Ketones_a,0.0,2.9744199881023254e-05
382,9.0,0.1,0.0,0.9852873248909588,Nitrite_a,0.0,0.00033623815642512783
383,9.0,0.1,0.0,1.0,Urobilinogen_a,0.0,0.0
384,9.0,0.2,0.0,0.9972900322325609,Protein_a,0.0,2.911760740652069e-05
385,9.0,0.2,0.0,0.0,Bilirubin_a,0.0,0.0
386,9.0,0.2,0.0,1.0,Glucose_a,0.0,0.0
387,9.0,0.2,0.0,0.9941277517833559,Ketones_a,0.0,3.770859786151495e-05
388,9.0,0.2,0.0,1.0,Nitrite_a,0.0,0.0
389,9.0,0.2,0.0,1.0,Urobilinogen_a,0.0,0.0
390,9.0,0.3,0.0,0.9911080333356639,Protein_a,0.0,9.92733565568039e-05
391,9.0,0.3,0.0,0.0,Bilirubin_a,0.0,0.0
392,9.0,0.3,0.0,1.0,Glucose_a,0.0,0.0
393,9.0,0.3,0.0,0.9975579975579976,Ketones_a,0.0,2.981687963372924e-05
394,9.0,0.3,0.0,1.0,Nitrite_a,0.0,0.0
395,9.0,0.3,0.0,1.0,Urobilinogen_a,0.0,0.0
396,9.0,0.4,0.0,0.9975399753997539,Protein_a,0.0,3.0258605169077794e-05
397,9.0,0.4,0.0,0.0,Bilirubin_a,0.0,0.0
398,9.0,0.4,0.0,1.0,Glucose_a,0.0,0.0
399,9.0,0.4,0.0,0.998531211750306,Ketones_a,0.0,1.0786694612195946e-05
400,9.0,0.4,0.0,0.9983009708737864,Nitrite_a,0.0,1.443349985861079e-05
401,9.0,0.4,0.0,1.0,Urobilinogen_a,0.0,0.0
402,9.0,0.5,0.0,0.9975155279503106,Protein_a,0.0,3.086300682844037e-05
403,9.0,0.5,0.0,0.0,Bilirubin_a,0.0,0.0
404,9.0,0.5,0.0,1.0,Glucose_a,0.0,0.0
405,9.0,0.5,0.0,0.9975460122699387,Ketones_a,0.0,3.0110278896458477e-05
406,9.0,0.5,0.0,1.0,Nitrite_a,0.0,0.0
407,9.0,0.5,0.0,1.0,Urobilinogen_a,0.0,0.0
408,9.0,0.6,0.0,1.0,Protein_a,0.0,0.0
409,9.0,0.6,0.0,0.0,Bilirubin_a,0.0,0.0
410,9.0,0.6,0.0,1.0,Glucose_a,0.0,0.0
411,9.0,0.6,0.0,1.0,Ketones_a,0.0,0.0
412,9.0,0.6,0.0,1.0,Nitrite_a,0.0,0.0
413,9.0,0.6,0.0,1.0,Urobilinogen_a,0.0,0.0
414,9.0,0.7,0.0,0.9975369458128078,Protein_a,0.0,3.033317964522333e-05
415,9.0,0.7,0.0,0.0,Bilirubin_a,0.0,0.0
416,9.0,0.7,0.0,1.0,Glucose_a,0.0,0.0
417,9.0,0.7,0.0,1.0,Ketones_a,0.0,0.0
418,9.0,0.7,0.0,1.0,Nitrite_a,0.0,0.0
419,9.0,0.7,0.0,1.0,Urobilinogen_a,0.0,0.0
420,9.0,0.8,0.0,1.0,Protein_a,0.0,0.0
421,9.0,0.8,0.0,0.0,Bilirubin_a,0.0,0.0
422,9.0,0.8,0.0,1.0,Glucose_a,0.0,0.0
423,9.0,0.8,0.0,1.0,Ketones_a,0.0,0.0
424,9.0,0.8,0.0,1.0,Nitrite_a,0.0,0.0
425,9.0,0.8,0.0,1.0,Urobilinogen_a,0.0,0.0
426,9.0,0.9,0.0,1.0,Protein_a,0.0,0.0
427,9.0,0.9,0.0,0.0,Bilirubin_a,0.0,0.0
428,9.0,0.9,0.0,1.0,Glucose_a,0.0,0.0
429,9.0,0.9,0.0,1.0,Ketones_a,0.0,0.0
430,9.0,0.9,0.0,1.0,Nitrite_a,0.0,0.0
431,9.0,0.9,0.0,1.0,Urobilinogen_a,0.0,0.0
432,10.0,0.1,0.19519074421513447,0.9810274097784379,Protein_a,0.010573548083132009,0.00024023581390940831
433,10.0,0.1,0.0,0.0,Bilirubin_a,0.0,0.0
434,10.0,0.1,0.0,0.9983071342200726,Glucose_a,0.0,1.4328972744246762e-05
435,10.0,0.1,0.0,0.998044009779951,Ketones_a,0.0,1.9129488704634892e-05
436,10.0,0.1,0.0,0.9860164527372138,Nitrite_a,0.0,9.902407022989194e-05
437,10.0,0.1,0.0,1.0,Urobilinogen_a,0.0,0.0
438,10.0,0.2,0.0058823529411764705,0.9950586612298714,Protein_a,0.00017301038062283736,4.5781816069241996e-05
439,10.0,0.2,0.0,0.0,Bilirubin_a,0.0,0.0
440,10.0,0.2,0.0,1.0,Glucose_a,0.0,0.0
441,10.0,0.2,0.0,1.0,Ketones_a,0.0,0.0
442,10.0,0.2,0.0,0.9995166076665148,Nitrite_a,0.0,4.381408408369252e-07
443,10.0,0.2,0.0,1.0,Urobilinogen_a,0.0,0.0
444,10.0,0.3,0.0,0.9938109313699146,Protein_a,0.0,3.36679362344656e-05
445,10.0,0.3,0.0,0.0,Bilirubin_a,0.0,0.0
446,10.0,0.3,0.0,1.0,Glucose_a,0.0,0.0
447,10.0,0.3,0.0,1.0,Ketones_a,0.0,0.0
448,10.0,0.3,0.0,0.9985383678440926,Nitrite_a,0.0,1.0681842795912891e-05
449,10.0,0.3,0.0,1.0,Urobilinogen_a,0.0,0.0
450,10.0,0.4,0.0,0.9977777777777778,Protein_a,0.0,2.469135802469118e-05
451,10.0,0.4,0.0,0.0,Bilirubin_a,0.0,0.0
452,10.0,0.4,0.0,1.0,Glucose_a,0.0,0.0
453,10.0,0.4,0.0,0.9975550122249388,Ketones_a,0.0,2.9889826100991746e-05
454,10.0,0.4,0.0,1.0,Nitrite_a,0.0,0.0
455,10.0,0.4,0.0,1.0,Urobilinogen_a,0.0,0.0
456,10.0,0.5,0.0,0.9967830961093638,Protein_a,0.0,2.879506465956919e-05
457,10.0,0.5,0.0,0.0,Bilirubin_a,0.0,0.0
458,10.0,0.5,0.0,1.0,Glucose_a,0.0,0.0
459,10.0,0.5,0.0,1.0,Ketones_a,0.0,0.0
460,10.0,0.5,0.0,1.0,Nitrite_a,0.0,0.0
461,10.0,0.5,0.0,1.0,Urobilinogen_a,0.0,0.0
462,10.0,0.6,0.0,0.9958230958230958,Protein_a,0.0,8.723264251519762e-05
463,10.0,0.6,0.0,0.0,Bilirubin_a,0.0,0.0
464,10.0,0.6,0.0,1.0,Glucose_a,0.0,0.0
465,10.0,0.6,0.0,1.0,Ketones_a,0.0,0.0
466,10.0,0.6,0.0,1.0,Nitrite_a,0.0,0.0
467,10.0,0.6,0.0,1.0,Urobilinogen_a,0.0,0.0
468,10.0,0.7,0.0,0.9995012468827931,Protein_a,0.0,1.2437733596183661e-06
469,10.0,0.7,0.0,0.0,Bilirubin_a,0.0,0.0
470,10.0,0.7,0.0,1.0,Glucose_a,0.0,0.0
471,10.0,0.7,0.0,1.0,Ketones_a,0.0,0.0
472,10.0,0.7,0.0,1.0,Nitrite_a,0.0,0.0
473,10.0,0.7,0.0,1.0,Urobilinogen_a,0.0,0.0
474,10.0,0.8,0.0,1.0,Protein_a,0.0,0.0
475,10.0,0.8,0.0,0.0,Bilirubin_a,0.0,0.0
476,10.0,0.8,0.0,1.0,Glucose_a,0.0,0.0
477,10.0,0.8,0.0,1.0,Ketones_a,0.0,0.0
478,10.0,0.8,0.0,1.0,Nitrite_a,0.0,0.0
479,10.0,0.8,0.0,1.0,Urobilinogen_a,0.0,0.0
480,10.0,0.9,0.0,1.0,Protein_a,0.0,0.0
481,10.0,0.9,0.0,0.0,Bilirubin_a,0.0,0.0
482,10.0,0.9,0.0,1.0,Glucose_a,0.0,0.0
483,10.0,0.9,0.0,1.0,Ketones_a,0.0,0.0
484,10.0,0.9,0.0,1.0,Nitrite_a,0.0,0.0
485,10.0,0.9,0.0,1.0,Urobilinogen_a,0.0,0.0
486,11.0,0.1,0.06000000000000001,0.9824519275487686,Protein_a,0.007062500000000001,0.00018876356984564465
487,11.0,0.1,0.0,0.0,Bilirubin_a,0.0,0.0
488,11.0,0.1,0.0,0.9973380149550714,Glucose_a,0.0,2.8066693743612573e-05
489,11.0,0.1,0.0,0.9958476951517682,Ketones_a,0.0,3.402856061255419e-05
490,11.0,0.1,0.0,0.9867590707179374,Nitrite_a,0.0,0.0001974993720829475
491,11.0,0.1,0.0,1.0,Urobilinogen_a,0.0,0.0
492,11.0,0.2,0.0,0.9940388083165083,Protein_a,0.0,0.00010447033270201517
493,11.0,0.2,0.0,0.0,Bilirubin_a,0.0,0.0
494,11.0,0.2,0.0,0.9997593261131168,Glucose_a,0.0,2.8961959913750325e-07
495,11.0,0.2,0.0,0.9975874547647768,Ketones_a,0.0,2.910187255998992e-05
496,11.0,0.2,0.0,0.9958937198067634,Nitrite_a,0.0,8.43076851268406e-05
497,11.0,0.2,0.0,1.0,Urobilinogen_a,0.0,0.0
498,11.0,0.3,0.0,0.9987611493491357,Protein_a,0.0,4.606533455471839e-06
499,11.0,0.3,0.0,0.0,Bilirubin_a,0.0,0.0
500,11.0,0.3,0.0,1.0,Glucose_a,0.0,0.0
501,11.0,0.3,0.0,1.0,Ketones_a,0.0,0.0
502,11.0,0.3,0.0,0.9959183673469388,Nitrite_a,0.0,8.329862557267823e-05
503,11.0,0.3,0.0,1.0,Urobilinogen_a,0.0,0.0
504,11.0,0.4,0.0,0.9975186104218363,Protein_a,0.0,3.0786471193098936e-05
505,11.0,0.4,0.0,0.0,Bilirubin_a,0.0,0.0
506,11.0,0.4,0.0,1.0,Glucose_a,0.0,0.0
507,11.0,0.4,0.0,0.9980535279805351,Ketones_a,0.0,1.8943766612795283e-05
508,11.0,0.4,0.0,1.0,Nitrite_a,0.0,0.0
509,11.0,0.4,0.0,1.0,Urobilinogen_a,0.0,0.0
510,11.0,0.5,0.0,0.9950184018251385,Protein_a,0.0,4.653493041469851e-05
511,11.0,0.5,0.0,0.0,Bilirubin_a,0.0,0.0
512,11.0,0.5,0.0,1.0,Glucose_a,0.0,0.0
513,11.0,0.5,0.0,1.0,Ketones_a,0.0,0.0
514,11.0,0.5,0.0,1.0,Nitrite_a,0.0,0.0
515,11.0,0.5,0.0,1.0,Urobilinogen_a,0.0,0.0
516,11.0,0.6,0.0,0.996282527881041,Protein_a,0.0,6.909799477619121e-05
517,11.0,0.6,0.0,0.0,Bilirubin_a,0.0,0.0
518,11.0,0.6,0.0,1.0,Glucose_a,0.0,0.0
519,11.0,0.6,0.0,1.0,Ketones_a,0.0,0.0
520,11.0,0.6,0.0,1.0,Nitrite_a,0.0,0.0
521,11.0,0.6,0.0,1.0,Urobilinogen_a,0.0,0.0
522,11.0,0.7,0.0,0.9975216852540273,Protein_a,0.0,3.071021990052943e-05
523,11.0,0.7,0.0,0.0,Bilirubin_a,0.0,0.0
524,11.0,0.7,0.0,1.0,Glucose_a,0.0,0.0
525,11.0,0.7,0.0,1.0,Ketones_a,0.0,0.0
526,11.0,0.7,0.0,1.0,Nitrite_a,0.0,0.0
527,11.0,0.7,0.0,1.0,Urobilinogen_a,0.0,0.0
528,11.0,0.8,0.0,1.0,Protein_a,0.0,0.0
529,11.0,0.8,0.0,0.0,Bilirubin_a,0.0,0.0
530,11.0,0.8,0.0,1.0,Glucose_a,0.0,0.0
531,11.0,0.8,0.0,1.0,Ketones_a,0.0,0.0
532,11.0,0.8,0.0,1.0,Nitrite_a,0.0,0.0
533,11.0,0.8,0.0,1.0,Urobilinogen_a,0.0,0.0
534,11.0,0.9,0.0,1.0,Protein_a,0.0,0.0
535,11.0,0.9,0.0,0.0,Bilirubin_a,0.0,0.0
536,11.0,0.9,0.0,1.0,Glucose_a,0.0,0.0
537,11.0,0.9,0.0,1.0,Ketones_a,0.0,0.0
538,11.0,0.9,0.0,1.0,Nitrite_a,0.0,0.0
539,11.0,0.9,0.0,1.0,Urobilinogen_a,0.0,0.0
540,12.0,0.1,0.0950326797385621,0.9908506191110502,Protein_a,0.021538812529369046,2.8725813281707415e-05
541,12.0,0.1,0.0,0.0,Bilirubin_a,0.0,0.0
542,12.0,0.1,0.0,0.9978339350180505,Glucose_a,0.0,2.3459187530138723e-05
543,12.0,0.1,0.0,0.9948702617261732,Ketones_a,0.0,3.619864561575684e-05
544,12.0,0.1,0.0,0.9903694709916995,Nitrite_a,0.0,4.039416888191329e-05
545,12.0,0.1,0.0,1.0,Urobilinogen_a,0.0,0.0
546,12.0,0.2,0.0,0.9985179081017564,Protein_a,0.0,4.878814353752699e-06
547,12.0,0.2,0.0,0.0,Bilirubin_a,0.0,0.0
548,12.0,0.2,0.0,1.0,Glucose_a,0.0,0.0
549,12.0,0.2,0.0,0.9951248785675876,Ketones_a,0.0,4.456345635397602e-05
550,12.0,0.2,0.0,1.0,Nitrite_a,0.0,0.0
551,12.0,0.2,0.0,1.0,Urobilinogen_a,0.0,0.0
552,12.0,0.3,0.0,0.9975247524752475,Protein_a,0.0,3.063425154396633e-05
553,12.0,0.3,0.0,0.0,Bilirubin_a,0.0,0.0
554,12.0,0.3,0.0,1.0,Glucose_a,0.0,0.0
555,12.0,0.3,0.0,0.997799511002445,Ketones_a,0.0,2.4210759141803168e-05
556,12.0,0.3,0.0,0.9966160123821585,Nitrite_a,0.0,3.966856775650011e-05
557,12.0,0.3,0.0,1.0,Urobilinogen_a,0.0,0.0
558,12.0,0.4,0.0,0.9925680850412032,Protein_a,0.0,0.0001229946035909806
559,12.0,0.4,0.0,0.0,Bilirubin_a,0.0,0.0
560,12.0,0.4,0.0,0.9995151515151516,Glucose_a,0.0,1.1753902662993724e-06
561,12.0,0.4,0.0,0.9975429975429975,Ketones_a,0.0,3.018430536858078e-05
562,12.0,0.4,0.0,1.0,Nitrite_a,0.0,0.0
563,12.0,0.4,0.0,1.0,Urobilinogen_a,0.0,0.0
564,12.0,0.5,0.0,1.0,Protein_a,0.0,0.0
565,12.0,0.5,0.0,0.0,Bilirubin_a,0.0,0.0
566,12.0,0.5,0.0,1.0,Glucose_a,0.0,0.0
567,12.0,0.5,0.0,0.9978048780487805,Ketones_a,0.0,2.4092801903628836e-05
568,12.0,0.5,0.0,1.0,Nitrite_a,0.0,0.0
569,12.0,0.5,0.0,1.0,Urobilinogen_a,0.0,0.0
570,12.0,0.6,0.0,1.0,Protein_a,0.0,0.0
571,12.0,0.6,0.0,0.0,Bilirubin_a,0.0,0.0
572,12.0,0.6,0.0,1.0,Glucose_a,0.0,0.0
573,12.0,0.6,0.0,0.9975609756097562,Ketones_a,0.0,2.9744199881023254e-05
574,12.0,0.6,0.0,1.0,Nitrite_a,0.0,0.0
575,12.0,0.6,0.0,1.0,Urobilinogen_a,0.0,0.0
576,12.0,0.7,0.0,1.0,Protein_a,0.0,0.0
577,12.0,0.7,0.0,0.0,Bilirubin_a,0.0,0.0
578,12.0,0.7,0.0,1.0,Glucose_a,0.0,0.0
579,12.0,0.7,0.0,1.0,Ketones_a,0.0,0.0
580,12.0,0.7,0.0,1.0,Nitrite_a,0.0,0.0
581,12.0,0.7,0.0,1.0,Urobilinogen_a,0.0,0.0
582,12.0,0.8,0.0,1.0,Protein_a,0.0,0.0
583,12.0,0.8,0.0,0.0,Bilirubin_a,0.0,0.0
584,12.0,0.8,0.0,1.0,Glucose_a,0.0,0.0
585,12.0,0.8,0.0,1.0,Ketones_a,0.0,0.0
586,12.0,0.8,0.0,1.0,Nitrite_a,0.0,0.0
587,12.0,0.8,0.0,1.0,Urobilinogen_a,0.0,0.0
588,12.0,0.9,0.0,1.0,Protein_a,0.0,0.0
589,12.0,0.9,0.0,0.0,Bilirubin_a,0.0,0.0
590,12.0,0.9,0.0,1.0,Glucose_a,0.0,0.0
591,12.0,0.9,0.0,1.0,Ketones_a,0.0,0.0
592,12.0,0.9,0.0,1.0,Nitrite_a,0.0,0.0
593,12.0,0.9,0.0,1.0,Urobilinogen_a,0.0,0.0
594,13.0,0.1,0.049146341463414636,0.9888732869372479,Protein_a,0.005674375371802499,0.00011960700283309691
595,13.0,0.1,0.0,0.0,Bilirubin_a,0.0,0.0
596,13.0,0.1,0.0,0.9975680882274969,Glucose_a,0.0,2.2943307815029214e-05
597,13.0,0.1,0.0,0.9922201921754535,Ketones_a,0.0,5.352745124070257e-05
598,13.0,0.1,0.0,0.9799785498919416,Nitrite_a,0.0,0.0001234361700845299
599,13.0,0.1,0.0,1.0,Urobilinogen_a,0.0,0.0
600,13.0,0.2,0.005128205128205128,0.9888244765086721,Protein_a,0.00013149243918474687,8.507537059372182e-05
601,13.0,0.2,0.0,0.0,Bilirubin_a,0.0,0.0
602,13.0,0.2,0.0,0.9997569866342648,Glucose_a,0.0,2.9527747962953627e-07
603,13.0,0.2,0.0,0.9987705780809228,Ketones_a,0.0,4.549999105582235e-06
604,13.0,0.2,0.0,0.9985507204149122,Nitrite_a,0.0,3.948840904330572e-06
605,13.0,0.2,0.0,1.0,Urobilinogen_a,0.0,0.0
606,13.0,0.3,0.0,0.9933002481389579,Protein_a,0.0,0.00022443337499769155
607,13.0,0.3,0.0,0.0,Bilirubin_a,0.0,0.0
608,13.0,0.3,0.0,0.9997590361445784,Glucose_a,0.0,2.903178980984357e-07
609,13.0,0.3,0.0,0.9973128731287314,Ketones_a,0.0,2.2603119110121936e-05
610,13.0,0.3,0.0,1.0,Nitrite_a,0.0,0.0
611,13.0,0.3,0.0,1.0,Urobilinogen_a,0.0,0.0
612,13.0,0.4,0.0,1.0,Protein_a,0.0,0.0
613,13.0,0.4,0.0,0.0,Bilirubin_a,0.0,0.0
614,13.0,0.4,0.0,1.0,Glucose_a,0.0,0.0
615,13.0,0.4,0.0,0.9975339087546239,Ketones_a,0.0,3.0408030152602967e-05
616,13.0,0.4,0.0,1.0,Nitrite_a,0.0,0.0
617,13.0,0.4,0.0,1.0,Urobilinogen_a,0.0,0.0
618,13.0,0.5,0.0,1.0,Protein_a,0.0,0.0
619,13.0,0.5,0.0,0.0,Bilirubin_a,0.0,0.0
620,13.0,0.5,0.0,1.0,Glucose_a,0.0,0.0
621,13.0,0.5,0.0,1.0,Ketones_a,0.0,0.0
622,13.0,0.5,0.0,1.0,Nitrite_a,0.0,0.0
623,13.0,0.5,0.0,1.0,Urobilinogen_a,0.0,0.0
624,13.0,0.6,0.0,1.0,Protein_a,0.0,0.0
625,13.0,0.6,0.0,0.0,Bilirubin_a,0.0,0.0
626,13.0,0.6,0.0,1.0,Glucose_a,0.0,0.0
627,13.0,0.6,0.0,1.0,Ketones_a,0.0,0.0
628,13.0,0.6,0.0,1.0,Nitrite_a,0.0,0.0
629,13.0,0.6,0.0,1.0,Urobilinogen_a,0.0,0.0
630,13.0,0.7,0.0,1.0,Protein_a,0.0,0.0
631,13.0,0.7,0.0,0.0,Bilirubin_a,0.0,0.0
632,13.0,0.7,0.0,1.0,Glucose_a,0.0,0.0
633,13.0,0.7,0.0,1.0,Ketones_a,0.0,0.0
634,13.0,0.7,0.0,1.0,Nitrite_a,0.0,0.0
635,13.0,0.7,0.0,1.0,Urobilinogen_a,0.0,0.0
636,13.0,0.8,0.0,1.0,Protein_a,0.0,0.0
637,13.0,0.8,0.0,0.0,Bilirubin_a,0.0,0.0
638,13.0,0.8,0.0,1.0,Glucose_a,0.0,0.0
639,13.0,0.8,0.0,1.0,Ketones_a,0.0,0.0
640,13.0,0.8,0.0,1.0,Nitrite_a,0.0,0.0
641,13.0,0.8,0.0,1.0,Urobilinogen_a,0.0,0.0
642,13.0,0.9,0.0,1.0,Protein_a,0.0,0.0
643,13.0,0.9,0.0,0.0,Bilirubin_a,0.0,0.0
644,13.0,0.9,0.0,1.0,Glucose_a,0.0,0.0
645,13.0,0.9,0.0,1.0,Ketones_a,0.0,0.0
646,13.0,0.9,0.0,1.0,Nitrite_a,0.0,0.0
647,13.0,0.9,0.0,1.0,Urobilinogen_a,0.0,0.0
648,14.0,0.1,0.03111111111111111,0.984393084286749,Protein_a,0.004839506172839506,3.6542334638509804e-05
649,14.0,0.1,0.0,0.0,Bilirubin_a,0.0,0.0
650,14.0,0.1,0.0,0.9963738275784637,Glucose_a,0.0,2.6444636778419226e-05
651,14.0,0.1,0.0,0.9963315370059913,Ketones_a,0.0,1.3484725771684388e-05
652,14.0,0.1,0.0,0.9883799664513504,Nitrite_a,0.0,0.00013203856560203614
653,14.0,0.1,0.0,1.0,Urobilinogen_a,0.0,0.0
654,14.0,0.2,0.04088235294117647,0.9873723902796657,Protein_a,0.003908304498269896,6.355777218353768e-05
655,14.0,0.2,0.0,0.0,Bilirubin_a,0.0,0.0
656,14.0,0.2,0.0,1.0,Glucose_a,0.0,0.0
657,14.0,0.2,0.0,0.9963144963144963,Ketones_a,0.0,6.791468707930635e-05
658,14.0,0.2,0.0,0.9946731234866828,Nitrite_a,0.0,0.00014187806694065098
659,14.0,0.2,0.0,1.0,Urobilinogen_a,0.0,0.0
660,14.0,0.3,0.0,0.9908261947470149,Protein_a,0.0,0.00010607834059492772
661,14.0,0.3,0.0,0.0,Bilirubin_a,0.0,0.0
662,14.0,0.3,0.0,1.0,Glucose_a,0.0,0.0
663,14.0,0.3,0.0,1.0,Ketones_a,0.0,0.0
664,14.0,0.3,0.0,1.0,Nitrite_a,0.0,0.0
665,14.0,0.3,0.0,1.0,Urobilinogen_a,0.0,0.0
666,14.0,0.4,0.0,0.9975278121137207,Protein_a,0.0,3.055856472533216e-05
667,14.0,0.4,0.0,0.0,Bilirubin_a,0.0,0.0
668,14.0,0.4,0.0,1.0,Glucose_a,0.0,0.0
669,14.0,0.4,0.0,0.993894939351434,Ketones_a,0.0,7.468088892006113e-05
670,14.0,0.4,0.0,1.0,Nitrite_a,0.0,0.0
671,14.0,0.4,0.0,1.0,Urobilinogen_a,0.0,0.0
672,14.0,0.5,0.0,1.0,Protein_a,0.0,0.0
673,14.0,0.5,0.0,0.0,Bilirubin_a,0.0,0.0
674,14.0,0.5,0.0,1.0,Glucose_a,0.0,0.0
675,14.0,0.5,0.0,0.9975698663426489,Ketones_a,0.0,2.9527747962954706e-05
676,14.0,0.5,0.0,1.0,Nitrite_a,0.0,0.0
677,14.0,0.5,0.0,1.0,Urobilinogen_a,0.0,0.0
678,14.0,0.6,0.0,1.0,Protein_a,0.0,0.0
679,14.0,0.6,0.0,0.0,Bilirubin_a,0.0,0.0
680,14.0,0.6,0.0,1.0,Glucose_a,0.0,0.0
681,14.0,0.6,0.0,1.0,Ketones_a,0.0,0.0
682,14.0,0.6,0.0,1.0,Nitrite_a,0.0,0.0
683,14.0,0.6,0.0,1.0,Urobilinogen_a,0.0,0.0
684,14.0,0.7,0.0,0.9975399753997539,Protein_a,0.0,3.0258605169077794e-05
685,14.0,0.7,0.0,0.0,Bilirubin_a,0.0,0.0
686,14.0,0.7,0.0,1.0,Glucose_a,0.0,0.0
687,14.0,0.7,0.0,0.9953568976326238,Ketones_a,0.0,4.062180362390949e-05
688,14.0,0.7,0.0,1.0,Nitrite_a,0.0,0.0
689,14.0,0.7,0.0,1.0,Urobilinogen_a,0.0,0.0
690,14.0,0.8,0.0,1.0,Protein_a,0.0,0.0
691,14.0,0.8,0.0,0.0,Bilirubin_a,0.0,0.0
692,14.0,0.8,0.0,1.0,Glucose_a,0.0,0.0
693,14.0,0.8,0.0,1.0,Ketones_a,0.0,0.0
694,14.0,0.8,0.0,1.0,Nitrite_a,0.0,0.0
695,14.0,0.8,0.0,1.0,Urobilinogen_a,0.0,0.0
696,14.0,0.9,0.0,1.0,Protein_a,0.0,0.0
